locale,key,lineno,text
ja,MODEL_RANKINGVARNOTFOUND_ERROR,1.0,\u30e9\u30f3\u30af\u4ed8\u3051\u5909\u6570 %s \u304c\u30c7\u30fc\u30bf\u306b\u898b\u3064\u304b\u308a\u307e\u305b\u3093\u3002
ja,MODEL_RASE_VLABEL,1.0,\u5e73\u5747\u5e73\u65b9\u8aa4\u5dee (ASE) \u306e\u5e73\u65b9\u6839
ja,MODEL_REPOSITORYNOTFOUND_ERROR,1.0,\u30ea\u30dd\u30b8\u30c8\u30ea\u30d5\u30a9\u30eb\u30c0 %s \u306f\u5b58\u5728\u3057\u307e\u305b\u3093\u3002
ja,MODEL_RESIDUALBINMEAN_VLABEL,1.0,\u6b8b\u5dee\u30d3\u30f3\u5e73\u5747
ja,MODEL_RESIDUALMAX_VLABEL,1.0,\u6b8b\u5dee\u6700\u5927
ja,MODEL_RESIDUALMIN_VLABEL,1.0,\u6b8b\u5dee\u6700\u5c0f
ja,MODEL_RESIDUALSQUAREDBINMEAN_VLABEL,1.0,\u6b8b\u5dee\u5e73\u65b9\u30d3\u30f3\u5e73\u5747
ja,MODEL_SCORECODEFILENOTFOUND_ERROR,1.0,\u30b9\u30b3\u30a2\u30b3\u30fc\u30c9\u30d5\u30a1\u30a4\u30eb %s \u306f\u5b58\u5728\u3057\u307e\u305b\u3093\u3002
ja,MODEL_SEGMENTVARNOTFOUND_ERROR,1.0,\u30bb\u30b0\u30e1\u30f3\u30c8\u5909\u6570 %s \u304c\u30c7\u30fc\u30bf\u306b\u898b\u3064\u304b\u308a\u307e\u305b\u3093\u3002
ja,MODEL_SENSITIVITY_VLABEL,1.0,\u611f\u5ea6
ja,MODEL_SEPARATIONKS_VLABEL,1.0,\u5206\u96e2 - KS
ja,MODEL_SPECIFICITY_VLABEL,1.0,\u7279\u7570\u5ea6
ja,MODEL_SSE_VLABEL,1.0,\u8aa4\u5dee\u5e73\u65b9\u548c
ja,MODEL_STDP_VLABEL,1.0,\u4e88\u6e2c\u6a19\u6e96\u504f\u5dee
ja,MODEL_SUMMARIZEEVENT_NOTE,1.0,\u5909\u6570 %#2s \u306e\u30a4\u30d9\u30f3\u30c8 %#1s \u3092\u691c\u51fa\u3057\u3066\u304f\u3060\u3055\u3044\u3002
ja,MODEL_SUMMARIZENOEVENT_NOTE,1.0,\u30a4\u30d9\u30f3\u30c8\u304c\u6307\u5b9a\u3055\u308c\u3066\u3044\u307e\u305b\u3093\u3002
ja,MODEL_SUMMARIZE_NOTE,1.0,"\u5909\u6570 %#1s \u306f\u9593\u9694 ( %#2s, %#3s) \u306b\u5bfe\u3057\u3066\u8981\u7d04\u3055\u308c\u307e\u3059\u3002"
ja,MODEL_TARGETBINMEAN_VLABEL,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u30d3\u30f3\u5e73\u5747
ja,MODEL_TARGETCOUNT_VLABEL,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u5ea6\u6570
ja,MODEL_TARGETEVENT_VLABEL,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u30a4\u30d9\u30f3\u30c8
ja,MODEL_TARGETLEVEL_VLABEL,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u6c34\u6e96
ja,MODEL_TARGETMAX_VLABEL,1.0,\u6700\u5927\u30bf\u30fc\u30b2\u30c3\u30c8
ja,MODEL_TARGETMIN_VLABEL,1.0,\u6700\u5c0f\u30bf\u30fc\u30b2\u30c3\u30c8
ja,MODEL_TARGETMISS_VLABEL,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u6b20\u640d
ja,MODEL_TARGETVALUE_VLABEL,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u5024
ja,MODEL_TARGETVARNOTFOUND_ERROR,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u5909\u6570 %s \u304c\u30c7\u30fc\u30bf\u306b\u898b\u3064\u304b\u308a\u307e\u305b\u3093\u3002
ja,MODEL_TARGET_VLABEL,1.0,\u30bf\u30fc\u30b2\u30c3\u30c8\u5909\u6570
ja,MODEL_TCCUT_VLABEL,1.0,\u5b66\u7fd2: \u5206\u985e\u30ab\u30c3\u30c8\u30aa\u30d5
ja,MODEL_TCEVENTPCT_VLABEL,1.0,\u5b66\u7fd2: \u30a4\u30d9\u30f3\u30c8\u306e\u7d2f\u7a4d\u30d1\u30fc\u30bb\u30f3\u30c8
ja,MODEL_TCGAIN_VLABEL,1.0,\u5b66\u7fd2: \u7d2f\u7a4d\u30b2\u30a4\u30f3
ja,MODEL_TCLIFT_VLABEL,1.0,\u5b66\u7fd2: \u7d2f\u7a4d\u30ea\u30d5\u30c8
ja,MODEL_TCORRECTRATE_VLABEL,1.0,\u5b66\u7fd2: \u5168\u4f53\u306e\u9069\u5408\u7387
ja,MODEL_TCRCUT_VLABEL,1.0,\u5b66\u7fd2: CR\u30ab\u30c3\u30c8\u30aa\u30d5
ja,MODEL_TCRDEPTH_VLABEL,1.0,\u5b66\u7fd2: CR\u30b5\u30f3\u30d7\u30eb\u306e\u6df1\u3055
ja,MODEL_TCR_VLABEL,1.0,\u5b66\u7fd2: \u6700\u5927\u5206\u985e\u7387 (CR)
ja,MODEL_TDEPTH_VLABEL,1.0,\u5b66\u7fd2: \u6df1\u3055
ja,MODEL_TERRORRATE_VLABEL,1.0,\u5b66\u7fd2: \u904e\u8aa4\u7387
ja,MODEL_TEVENTCOUNT_VLABEL,1.0,\u5b66\u7fd2: \u30a4\u30d9\u30f3\u30c8\u5ea6\u6570
ja,MODEL_TEVENTMISSCOUNT_VLABEL,1.0,\u5b66\u7fd2: \u4e88\u6e2c\u304c\u6b20\u640d\u3057\u3066\u3044\u308b\u30a4\u30d9\u30f3\u30c8
ja,MODEL_TEVENTRATE_VLABEL,1.0,\u5b66\u7fd2: \u30a4\u30d9\u30f3\u30c8\u306e\u9069\u5408\u7387
ja,MODEL_TGAIN_VLABEL,1.0,\u5b66\u7fd2: \u30b2\u30a4\u30f3
ja,MODEL_TKSCUT_VLABEL,1.0,\u5b66\u7fd2: KS\u30ab\u30c3\u30c8\u30aa\u30d5
ja,MODEL_TKSDEPTH_VLABEL,1.0,\u5b66\u7fd2: KS\u30b5\u30f3\u30d7\u30eb\u306e\u6df1\u3055
ja,MODEL_TKSREF_VLABEL,1.0,\u5b66\u7fd2: KS\u53c2\u7167\u7dda
ja,MODEL_TKSR_VLABEL,1.0,\u5b66\u7fd2: \u6700\u5927\u5206\u96e2
ja,MODEL_TKS_VLABEL,1.0,\u5b66\u7fd2: Kolmogorov-Smirnov (KS)
ja,MODEL_TLIFT_VLABEL,1.0,\u5b66\u7fd2: \u30ea\u30d5\u30c8
ja,MODEL_TMCUT_VLABEL,1.0,\u5b66\u7fd2: \u30a4\u30d9\u30f3\u30c8\u691c\u51fa\u306e\u30ab\u30c3\u30c8\u30aa\u30d5\u306e\u4e2d\u592e\u5024
ja,MODEL_TMDEPTH_VLABEL,1.0,\u5b66\u7fd2: \u30a4\u30d9\u30f3\u30c8\u691c\u51fa\u306e\u6df1\u3055\u306e\u4e2d\u592e\u5024
ja,MODEL_TNOBS_VLABEL,1.0,\u5b66\u7fd2: \u30aa\u30d6\u30b6\u30d9\u30fc\u30b7\u30e7\u30f3\u6570
ja,MODEL_TNONEVENTCOUNT_VLABEL,1.0,\u5b66\u7fd2: \u975e\u30a4\u30d9\u30f3\u30c8\u5ea6\u6570
ja,MODEL_TNONEVENTRATE_VLABEL,1.0,\u5b66\u7fd2: \u975e\u30a4\u30d9\u30f3\u30c8\u306e\u9069\u5408\u7387
ja,MODEL_TOTALCOUNT_VLABEL,1.0,\u5408\u8a08\u6570
ja,MODEL_TPREDCOUNT_VLABEL,1.0,\u5b66\u7fd2: \u4e88\u6e2c\u5ea6\u6570
ja,MODEL_TPREDICTCUT_VLABEL,1.0,\u5b66\u7fd2: \u30ab\u30c3\u30c8\u30aa\u30d5 %s \u306e\u4e88\u6e2c
ja,MODEL_TPREDMISS_VLABEL,1.0,\u5b66\u7fd2: \u4e88\u6e2c\u6b20\u640d
ja,MODEL_TRAINASE_VLABEL,1.0,\u5b66\u7fd2: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee (ASE)
ja,MODEL_TRAINDIV_VLABEL,1.0,\u5b66\u7fd2: ASE\u306e\u9664\u6570
ja,MODEL_TRAININGFILENOTFOUND_ERROR,1.0,\u6307\u5b9a\u3057\u305f\u5b66\u7fd2\u30d5\u30a1\u30a4\u30eb %s \u306f\u5b58\u5728\u3057\u307e\u305b\u3093\u3002
ja,MODEL_TRAINMISC_VLABEL,1.0,\u5b66\u7fd2: \u8aa4\u5206\u985e\u7387
ja,MODEL_TRAINRASE_VLABEL,1.0,\u5b66\u7fd2: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee (ASE) \u306e\u5e73\u65b9\u6839
ja,MODEL_TRAINSSE_VLABEL,1.0,\u5b66\u7fd2: \u8aa4\u5dee\u5e73\u65b9\u548c
ja,MODEL_TSEPARATIONKS_VLABEL,1.0,\u5b66\u7fd2: \u5206\u96e2 - KS
ja,MODEL_TTARGETCOUNT_VLABEL,1.0,\u5b66\u7fd2: \u30bf\u30fc\u30b2\u30c3\u30c8\u5ea6\u6570
ja,MODEL_TTARGETMISS_VLABEL,1.0,\u5b66\u7fd2: \u30bf\u30fc\u30b2\u30c3\u30c8\u6b20\u640d
ja,MODEL_TTARGETVALUE_VLABEL,1.0,\u5b66\u7fd2: \u30bf\u30fc\u30b2\u30c3\u30c8\u5024
ja,MODEL_TTOTALCOUNT_VLABEL,1.0,\u5b66\u7fd2: \u5408\u8a08\u6570
ja,MODEL_VARSNOTFOUND_ERROR,1.0,\u5909\u6570 %#1s \u306f\u30c7\u30fc\u30bf\u30bb\u30c3\u30c8 %#2s \u306b\u5b58\u5728\u3057\u307e\u305b\u3093\u3002
ja,MODEL_VASE_VLABEL,1.0,\u691c\u8a3c: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee (ASE)
ja,MODEL_VCCUT_VLABEL,1.0,\u691c\u8a3c: \u5206\u985e\u30ab\u30c3\u30c8\u30aa\u30d5
ja,MODEL_VCEVENTPCT_VLABEL,1.0,\u691c\u8a3c: \u30a4\u30d9\u30f3\u30c8\u306e\u7d2f\u7a4d\u30d1\u30fc\u30bb\u30f3\u30c8
ja,MODEL_VCGAIN_VLABEL,1.0,\u691c\u8a3c: \u7d2f\u7a4d\u30b2\u30a4\u30f3
ja,MODEL_VCLIFT_VLABEL,1.0,\u691c\u8a3c: \u7d2f\u7a4d\u30ea\u30d5\u30c8
ja,MODEL_VCORRECTRATE_VLABEL,1.0,\u691c\u8a3c: \u5168\u4f53\u306e\u9069\u5408\u7387
ja,MODEL_VCRCUT_VLABEL,1.0,\u691c\u8a3c: CR\u30ab\u30c3\u30c8\u30aa\u30d5
ja,MODEL_VCRDEPTH_VLABEL,1.0,\u691c\u8a3c: CR\u30b5\u30f3\u30d7\u30eb\u306e\u6df1\u3055
ja,MODEL_VCR_VLABEL,1.0,\u691c\u8a3c: \u6700\u5927\u5206\u985e\u7387 (CR)
ja,MODEL_VCVP_VLABEL,1.0,\u691c\u8a3c: \u4e88\u6e2c\u306e\u5909\u52d5\u4fc2\u6570
ja,MODEL_VDEPTH_VLABEL,1.0,\u691c\u8a3c: \u6df1\u3055
ja,MODEL_VDIV_VLABEL,1.0,\u691c\u8a3c: ASE\u306e\u9664\u6570
ja,MODEL_VERRORRATE_VLABEL,1.0,\u691c\u8a3c: \u904e\u8aa4\u7387
ja,MODEL_VEVENTCOUNT_VLABEL,1.0,\u691c\u8a3c: \u30a4\u30d9\u30f3\u30c8\u5ea6\u6570
ja,MODEL_VEVENTMISSCOUNT_VLABEL,1.0,\u691c\u8a3c: \u4e88\u6e2c\u304c\u6b20\u640d\u3057\u3066\u3044\u308b\u30a4\u30d9\u30f3\u30c8
ja,MODEL_VEVENTRATE_VLABEL,1.0,\u691c\u8a3c: \u30a4\u30d9\u30f3\u30c8\u306e\u9069\u5408\u7387
ja,MODEL_VGAIN_VLABEL,1.0,\u691c\u8a3c: \u30b2\u30a4\u30f3
ja,MODEL_VKSCUT_VLABEL,1.0,\u691c\u8a3c: KS\u30ab\u30c3\u30c8\u30aa\u30d5
ja,MODEL_VKSDEPTH_VLABEL,1.0,\u691c\u8a3c: KS\u30b5\u30f3\u30d7\u30eb\u306e\u6df1\u3055
ja,MODEL_VKSREF_VLABEL,1.0,\u691c\u8a3c: KS\u53c2\u7167\u7dda
ja,MODEL_VKSR_VLABEL,1.0,\u691c\u8a3c: \u6700\u5927\u5206\u96e2
ja,MODEL_VKS_VLABEL,1.0,\u691c\u8a3c: Kolmogorov-Smirnov (KS)
ja,MODEL_VLIFT_VLABEL,1.0,\u691c\u8a3c: \u30ea\u30d5\u30c8
ja,MODEL_VMCUT_VLABEL,1.0,\u691c\u8a3c: \u30a4\u30d9\u30f3\u30c8\u691c\u51fa\u306e\u30ab\u30c3\u30c8\u30aa\u30d5\u306e\u4e2d\u592e\u5024
ja,MODEL_VMDEPTH_VLABEL,1.0,\u691c\u8a3c: \u30a4\u30d9\u30f3\u30c8\u691c\u51fa\u306e\u6df1\u3055\u306e\u4e2d\u592e\u5024
ja,MODEL_VMEANP_VLABEL,1.0,\u691c\u8a3c: \u5e73\u5747\u4e88\u6e2c
ja,MODEL_VMISC_VLABEL,1.0,\u691c\u8a3c: \u8aa4\u5206\u985e\u7387
ja,MODEL_VNOBS_VLABEL,1.0,\u691c\u8a3c: \u30aa\u30d6\u30b6\u30d9\u30fc\u30b7\u30e7\u30f3\u6570
ja,MODEL_VNONEVENTCOUNT_VLABEL,1.0,\u691c\u8a3c: \u975e\u30a4\u30d9\u30f3\u30c8\u5ea6\u6570
ja,MODEL_VNONEVENTRATE_VLABEL,1.0,\u691c\u8a3c: \u975e\u30a4\u30d9\u30f3\u30c8\u306e\u9069\u5408\u7387
ja,MODEL_VPREDCOUNT_VLABEL,1.0,\u691c\u8a3c: \u4e88\u6e2c\u5ea6\u6570
ja,MODEL_VPREDICTCUT_VLABEL,1.0,\u691c\u8a3c: \u30ab\u30c3\u30c8\u30aa\u30d5 %s \u306e\u4e88\u6e2c
ja,MODEL_VPREDMISS_VLABEL,1.0,\u691c\u8a3c: \u4e88\u6e2c\u6b20\u640d
ja,MODEL_VRASE_VLABEL,1.0,\u691c\u8a3c: \u5e73\u5747\u5e73\u65b9\u8aa4\u5dee (ASE) \u306e\u5e73\u65b9\u6839
ja,MODEL_VSEPARATIONKS_VLABEL,1.0,\u691c\u8a3c: \u5206\u96e2 - KS
ja,MODEL_VSSE_VLABEL,1.0,\u691c\u8a3c: \u8aa4\u5dee\u5e73\u65b9\u548c
ja,MODEL_VSTDP_VLABEL,1.0,\u691c\u8a3c: \u4e88\u6e2c\u6a19\u6e96\u504f\u5dee
ja,MODEL_VTARGETCOUNT_VLABEL,1.0,\u691c\u8a3c: \u30bf\u30fc\u30b2\u30c3\u30c8\u5ea6\u6570
ja,MODEL_VTARGETMISS_VLABEL,1.0,\u691c\u8a3c: \u30bf\u30fc\u30b2\u30c3\u30c8\u6b20\u640d
ja,MODEL_VTARGETVALUE_VLABEL,1.0,\u691c\u8a3c: \u30bf\u30fc\u30b2\u30c3\u30c8\u5024
ja,MODEL_VTOTALCOUNT_VLABEL,1.0,\u691c\u8a3c: \u5408\u8a08\u6570
ja,MODEL_WRONGVARLEVEL_ERROR,1.0,\u5909\u6570 %#2s \u306e\u6c34\u6e96\u306e\u7a2e\u985e %#1s \u306f\u4e0d\u660e\u3067\u3059\u3002
ko,MODEL_ASE_VLABEL,1.0,\ud3c9\uade0\uc81c\uacf1\uc624\ucc28
ko,MODEL_CCUT_VLABEL,1.0,\ubd84\ub958 \uc808\uc0ac\uac12
ko,MODEL_CODEDEPENDENCY_ERROR,1.0,\ucf54\ub4dc \ubcc0\uc218 \uc885\uc18d \uad00\uacc4\ub97c \ud655\uc778\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_CORRECTRATE_VLABEL,1.0,\uc804\uccb4 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_CRCUT_VLABEL,1.0,CR \uc808\uc0ac\uac12
ko,MODEL_CRDEPTH_VLABEL,1.0,CR \ud45c\ubcf8 \uc2ec\ub3c4
ko,MODEL_CREATEINTERMEDIATEFILE_ERROR,1.0,\uc911\uac04 \ud30c\uc77c \uc0dd\uc131\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,MODEL_CR_VLABEL,1.0,\ucd5c\ub300 \ubd84\ub958 \ube44\uc728(CR)
ko,MODEL_CUMEVENTCOUNT_VLABEL,1.0,\ub204\uc801 \uc774\ubca4\ud2b8 \uc218
ko,MODEL_CUMLIFT_VLABEL,1.0,\ub204\uc801 \ub9ac\ud504\ud2b8
ko,MODEL_CUMNOBS_VLABEL,1.0,\ub204\uc801 \uad00\uce21\uac12 \uc218
ko,MODEL_CUMNONEVENTCOUNT_VLABEL,1.0,\ub204\uc801 \ube44\uc774\ubca4\ud2b8 \uc218
ko,MODEL_CUMPCTEVENT_VLABEL,1.0,\ub204\uc801 \uc774\ubca4\ud2b8 \ubc31\ubd84\uc728
ko,MODEL_CUMPCTNONEVENT_VLABEL,1.0,\ub204\uc801 \ube44\uc774\ubca4\ud2b8 \ubc31\ubd84\uc728
ko,MODEL_CUMPREDCOUNT_VLABEL,1.0,\ub204\uc801 \uc608\uce21 \uc218
ko,MODEL_CVP_VLABEL,1.0,\uc608\uce21\uc758 \ubcc0\ub3d9\uacc4\uc218
ko,MODEL_C_EVENT_PCT_VLABEL,1.0,\ub204\uc801 \uc774\ubca4\ud2b8 \ubc31\ubd84\uc728
ko,MODEL_C_GAIN_VLABEL,1.0,\ub204\uc801 \uc774\ub4dd
ko,MODEL_C_LIFT_VLABEL,1.0,\ub204\uc801 \ub9ac\ud504\ud2b8
ko,MODEL_DATAROLE_VLABEL,1.0,\ub370\uc774\ud130 \uc5ed\ud560
ko,MODEL_DEPENDENCYDATAERROR_ERROR,1.0,\uc885\uc18d \uad00\uacc4 \ub370\uc774\ud130\ub97c \uc5f4 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_DEPTH_C_EVENT_PCT_VLABEL,1.0,\ub204\uc801 \uc774\ubca4\ud2b8 \ubc31\ubd84\uc728(%s)
ko,MODEL_DEPTH_C_GAIN_VLABEL,1.0,\ub204\uc801 \uc774\ub4dd(%s)
ko,MODEL_DEPTH_C_LIFT_VLABEL,1.0,\ub204\uc801 \ub9ac\ud504\ud2b8(%s)
ko,MODEL_DEPTH_GAIN_VLABEL,1.0,\uc774\ub4dd(%s)
ko,MODEL_DEPTH_LIFT_VLABEL,1.0,\ub9ac\ud504\ud2b8(%s)
ko,MODEL_DEPTH_TCEVENTPCT_VLABEL,1.0,\ud559\uc2b5: \ub204\uc801 \uc774\ubca4\ud2b8 \ubc31\ubd84\uc728(%s)
ko,MODEL_DEPTH_TCGAIN_VLABEL,1.0,\ud559\uc2b5: \ub204\uc801 \uc774\ub4dd(%s)
ko,MODEL_DEPTH_TCLIFT_VLABEL,1.0,\ud559\uc2b5: \ub204\uc801 \ub9ac\ud504\ud2b8(%s)
ko,MODEL_DEPTH_TGAIN_VLABEL,1.0,\ud559\uc2b5: \uc774\ub4dd(%s)
ko,MODEL_DEPTH_TLIFT_VLABEL,1.0,\ud559\uc2b5: \ub9ac\ud504\ud2b8(%s)
ko,MODEL_DEPTH_VCEVENTPCT_VLABEL,1.0,\uac80\uc99d: \ub204\uc801 \uc774\ubca4\ud2b8 \ubc31\ubd84\uc728(%s)
ko,MODEL_DEPTH_VCGAIN_VLABEL,1.0,\uac80\uc99d: \ub204\uc801 \uc774\ub4dd(%s)
ko,MODEL_DEPTH_VCLIFT_VLABEL,1.0,\uac80\uc99d: \ub204\uc801 \ub9ac\ud504\ud2b8(%s)
ko,MODEL_DEPTH_VGAIN_VLABEL,1.0,\uac80\uc99d: \uc774\ub4dd(%s)
ko,MODEL_DEPTH_VLABEL,1.0,\uc2ec\ub3c4
ko,MODEL_DEPTH_VLIFT_VLABEL,1.0,\uac80\uc99d: \ub9ac\ud504\ud2b8(%s)
ko,MODEL_DIV_VLABEL,1.0,ASE\uc758 \ubd84\ubaa8
ko,MODEL_ERRORRATE_VLABEL,1.0,\uc624\ub958\uc728
ko,MODEL_EVENTCOUNT_VLABEL,1.0,\uc774\ubca4\ud2b8 \uc218
ko,MODEL_EVENTMISS_VLABEL,1.0,\uc608\uce21 \uacb0\uce21 \uac12\uc774 \uc788\ub294 \uc774\ubca4\ud2b8
ko,MODEL_EVENTRATE_VLABEL,1.0,\uc774\ubca4\ud2b8 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_EVENTTOCOUNT_NOTE,1.0,%s \uc774\ubca4\ud2b8 \uc218\ub97c \uc149\ub2c8\ub2e4.
ko,MODEL_FREQVARNOTFOUND_ERROR,1.0,\ub370\uc774\ud130\uc5d0\uc11c \ube48\ub3c4 \ubcc0\uc218 %s\uc744(\ub97c) \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_GAIN_VLABEL,1.0,\uc774\ub4dd
ko,MODEL_INCONSISTENTITEMSTORE_ERROR,1.0,Itemstore\uac00 \uc77c\uce58\ud558\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4. \uc77c\ubd80 \ud074\ub798\uc2a4 \ubcc0\uc218\ub97c VariableInfo \ud14c\uc774\ube14\uc5d0\uc11c \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_INPUTVARIABLEXML_ERROR,1.0,\uc785\ub825 \ubcc0\uc218 xml \uc791\uc131\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,MODEL_INVALIDNUMBINS_ERROR,1.0,Bin \uac1c\uc218\uac00 \uc62c\ubc14\ub974\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4. \uc22b\uc790\uac00 2\ubcf4\ub2e4 \ud06c\uac70\ub098 \uac19\uc544\uc57c \ud569\ub2c8\ub2e4.
ko,MODEL_ITEMSTOREINFONOTFOUND_ERROR,1.0,Itemstore \uc815\ubcf4\uac00 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_ITEMSTORENOPROGRAM_WARNING,1.0,Itemstore\uc5d0 \ud559\uc2b5 \ud504\ub85c\uadf8\ub7a8\uc774 \ud3ec\ud568\ub418\uc5b4 \uc788\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4.
ko,MODEL_ITEMSTORENOTFOUND_ERROR,1.0,%s Itemstore\uac00 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_KSCUT_VLABEL,1.0,KS \uc808\uc0ac\uac12
ko,MODEL_KSDEPTH_VLABEL,1.0,KS \ud45c\ubcf8 \uc2ec\ub3c4
ko,MODEL_KSREF_VLABEL,1.0,KS \ucc38\uc870\uc120
ko,MODEL_KSR_VLABEL,1.0,\ucd5c\ub300 \ucc28\uc774
ko,MODEL_KS_VLABEL,1.0,Kolmogorov-Smirnov(KS)
ko,MODEL_LIFT_VLABEL,1.0,\ub9ac\ud504\ud2b8
ko,MODEL_LOADINGEVAL_NOTE,1.0,aa_model_eval \ub9e4\ud06c\ub85c \ub85c\ub4dc \uc911
ko,MODEL_LOADINGREGISTER_NOTE,1.0,aa_model_register \ub9e4\ud06c\ub85c \ub85c\ub4dc \uc911
ko,MODEL_MCUT_VLABEL,1.0,\uc911\uc559 \uc774\ubca4\ud2b8 \ud0d0\uc9c0 \uc808\uc0ac\uac12
ko,MODEL_MDEPTH_VLABEL,1.0,\uc911\uc559 \uc774\ubca4\ud2b8 \ud0d0\uc9c0 \uc2ec\ub3c4
ko,MODEL_MEANP_VLABEL,1.0,\ud3c9\uade0\uc608\uce21
ko,MODEL_MINEQUALMAX_WARNING,1.0,\ucd5c\uc19f\uac12\uc774 \ucd5c\ub313\uac12\uacfc \uac19\uc2b5\ub2c8\ub2e4. FUZZ \uc635\uc158\uc744 \uc0ac\uc6a9\ud560 \uc218 \uc788\uc2b5\ub2c8\ub2e4. (%s)
ko,MODEL_MISC_VLABEL,1.0,\uc624\ubd84\ub958 \ube44\uc728
ko,MODEL_NOACTION_ERROR,1.0,SPK\uc5d0 \ub300\ud55c \uc694\uccad\uacfc \ub4f1\ub85d\uc744 \ubaa8\ub450 N\uc73c\ub85c \uc124\uc815\ud55c \uc774\ud6c4 \uc2e4\ud589\ud55c \uc791\uc5c5\uc774 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOBS_VLABEL,1.0,\uad00\uce21\uac12 \uc218
ko,MODEL_NODATA_ERROR,1.0,%s \ub370\uc774\ud130\uc14b\uc744 \uc0ac\uc6a9\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_NODEPENDECYVARIABLES_NOTE,1.0,\ucf54\ub4dc\uc5d0\uc11c \ubcc0\uc218 \uc885\uc18d \uad00\uacc4\ub97c \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOINPUTMETADATA_ERROR,1.0,\uc785\ub825 \ubcc0\uc218\uc758 \uba54\ud0c0\ub370\uc774\ud130\ub97c \uc0dd\uc131\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOMODELNAME_NOTE,1.0,\ubaa8\ub378 \uc774\ub984\uc744 \uc9c0\uc815\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4. \uae30\ubcf8 \uc774\ub984 %s\uc774(\uac00) \uc0ac\uc6a9\ub429\ub2c8\ub2e4.
ko,MODEL_NONEVENTCOUNT_VLABEL,1.0,\ube44\uc774\ubca4\ud2b8 \uc218
ko,MODEL_NONEVENTRATE_VLABEL,1.0,\ube44\uc774\ubca4\ud2b8 \uc815\ubc00\ub3c4 \ube44\uc728
ko,MODEL_NOOUTPUTVAR_ERROR,1.0,\ucd9c\ub825 \ubcc0\uc218\ub97c \uc815\uc758\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOSCORECODEFILE_ERROR,1.0,\uc2a4\ucf54\uc5b4 \ucf54\ub4dc \ud30c\uc77c\uc744 \uc9c0\uc815\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOSPKFOLDERNAME_ERROR,1.0,SPK \ud3f4\ub354 \uc774\ub984\uc744 \uc9c0\uc815\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOTARGETEVENT_ERROR,1.0,\ud0c0\uac9f \uc774\ubca4\ud2b8\ub97c \uc815\uc758\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOTARGETLEVEL_ERROR,1.0,\ud0c0\uac9f \ubcc0\uc218\uc758 \uce21\ub3c4 \ub808\ubca8\uc744 \uc815\uc758\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,MODEL_NOTARGET_ERROR,1.0,\ud0c0\uac9f \ubcc0\uc218\ub97c \uc815\uc758\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,MODEL_NUMBINS_VLABEL,1.0,Bin \uac1c\uc218
ko,MODEL_ONEMINUSSPECIFICITY_VLABEL,1.0,1 - \ud2b9\uc774\ub3c4
ko,MODEL_OUTPUTVARIABLEXML_ERROR,1.0,\ucd9c\ub825 \ubcc0\uc218 xml \uc791\uc131\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
